Time,temperature,pressure
2020/6/15 09:22,147.57951,314.77286
2020/6/15 09:23,147.60461,312.92899
2020/6/15 09:24,147.63173,315.39874
2020/6/15 09:25,147.6732,312.0593
2020/6/15 09:26,147.71466,316.46463
2020/6/15 09:27,147.75613,313.72934
2020/6/15 09:28,147.79761,315.93784
2020/6/15 09:29,147.83907,313.44342
2020/6/15 09:30,147.88054,316.71127
2020/6/15 09:31,147.92201,314.4133
2020/6/15 09:32,147.96347,315.3446
2020/6/15 09:33,148.00494,315.04718
2020/6/15 09:34,148.04642,315.58765
2020/6/15 09:35,148.08788,317.0159
2020/6/15 09:36,148.12935,314.19125
2020/6/15 09:37,148.17081,316.42194
2020/6/15 09:38,148.21228,315.33859
2020/6/15 09:39,148.25375,314.01965
2020/6/15 09:40,148.29521,317.06421
2020/6/15 09:41,148.33669,316.41492
2020/6/15 09:42,148.37816,314.5564
2020/6/15 09:43,148.41962,316.07782
2020/6/15 09:44,148.46109,314.45343
2020/6/15 09:45,148.50256,315.13876
2020/6/15 09:46,148.54402,316.3848
2020/6/15 09:47,148.58549,316.108
2020/6/15 09:48,148.62697,314.78168
2020/6/15 09:49,148.66843,316.55917
2020/6/15 09:50,148.7099,315.07089
2020/6/15 09:51,148.75136,314.55978
2020/6/15 09:52,148.79283,314.78317
2020/6/15 09:53,148.8343,315.00653
2020/6/15 09:54,148.87576,315.68372
2020/6/15 09:55,148.91724,316.53464
2020/6/15 09:56,148.95871,314.60907
2020/6/15 09:57,149.00017,315.90704
2020/6/15 09:58,149.04164,316.39169
2020/6/15 09:59,149.08311,315.31393
2020/6/15 10:00,149.12457,316.4234
2020/6/15 10:01,149.16605,316.09698
2020/6/15 10:02,149.20752,315.6394
2020/6/15 10:03,149.24898,316.05615
2020/6/15 10:04,149.29045,316.01416
2020/6/15 10:05,149.33191,315.58231
2020/6/15 10:06,149.37338,316.56876
2020/6/15 10:07,149.41486,315.6445
2020/6/15 10:08,149.45631,315.36594
2020/6/15 10:09,149.49779,315.78799
2020/6/15 10:10,149.53926,315.93652
2020/6/15 10:11,149.58072,314.16327
2020/6/15 10:12,149.62219,313.92786
2020/6/15 10:13,149.66367,313.69244
2020/6/15 10:14,149.70512,314.77194
2020/6/15 10:15,149.7466,314.59683
2020/6/15 10:16,149.78807,315.91449
2020/6/15 10:17,149.82953,315.33264
2020/6/15 10:18,149.871,316.38065
2020/6/15 10:19,149.91246,315.47165
2020/6/15 10:20,149.95393,316.57599
2020/6/15 10:21,149.99541,315.41019
2020/6/15 10:22,150.03687,315.80396
2020/6/15 10:23,150.07834,314.67349
2020/6/15 10:24,150.1088,316.19583
2020/6/15 10:25,150.11253,314.33127
2020/6/15 10:26,150.11629,315.3465
2020/6/15 10:27,150.12004,316.36169
2020/6/15 10:28,150.12379,316.6911
2020/6/15 10:29,150.12753,314.798
2020/6/15 10:30,150.13129,313.52597
2020/6/15 10:31,150.13504,314.62149
2020/6/15 10:32,150.13878,315.31894
2020/6/15 10:33,150.14253,314.20078
2020/6/15 10:34,150.14629,315.21564
2020/6/15 10:35,150.15004,313.14273
2020/6/15 10:36,150.15378,316.19312
2020/6/15 10:37,150.15753,314.50369
2020/6/15 10:38,150.16129,316.20837
2020/6/15 10:39,150.16502,314.58945
2020/6/15 10:40,150.16878,315.67343
2020/6/15 10:41,150.17253,314.11649
2020/6/15 10:42,150.17628,315.91135
2020/6/15 10:43,150.18002,314.48181
2020/6/15 10:44,150.18378,316.54614
2020/6/15 10:45,150.18753,313.98181
2020/6/15 10:46,150.19127,314.75348
2020/6/15 10:47,150.19502,315.53296
2020/6/15 10:48,150.19878,313.89899
2020/6/15 10:49,150.20251,315.95731
2020/6/15 10:50,150.20627,313.67294
2020/6/15 10:51,150.21002,311.10873
2020/6/15 10:52,150.21378,314.99582
2020/6/15 10:53,150.21751,312.67468
2020/6/15 10:54,150.22127,312.32169
2020/6/15 10:55,150.22502,313.64685
2020/6/15 10:56,150.22876,314.3356
2020/6/15 10:57,150.23251,315.41006
2020/6/15 10:58,150.23627,315.39731
2020/6/15 10:59,150.24002,315.16104
2020/6/15 11:00,150.24376,314.92477
2020/6/15 11:01,150.24751,314.68851
2020/6/15 11:02,150.25127,314.45224
2020/6/15 11:03,150.255,314.21597
2020/6/15 11:04,150.25876,313.97971
2020/6/15 11:05,150.26251,313.74344
2020/6/15 11:06,150.26627,314.91394
2020/6/15 11:07,150.27,316.63831
2020/6/15 11:08,150.27376,315.2822
2020/6/15 11:09,150.27751,314.30746
2020/6/15 11:10,150.28125,314.1839
2020/6/15 11:11,150.285,314.06033
2020/6/15 11:12,150.28876,313.9368
2020/6/15 11:13,150.2925,313.81323
2020/6/15 11:14,150.29625,313.68967
2020/6/15 11:15,150.3,315.09641
2020/6/15 11:16,150.30376,316.0094
2020/6/15 11:17,150.3075,315.81039
2020/6/15 11:18,150.31125,315.61139
2020/6/15 11:19,150.315,315.41238
2020/6/15 11:20,150.31874,315.21335
2020/6/15 11:21,150.32249,315.01434
2020/6/15 11:22,150.32625,313.40268
2020/6/15 11:23,150.33,315.44623
2020/6/15 11:24,150.33902,315.32986
2020/6/15 11:25,150.3541,314.75522
2020/6/15 11:26,150.36917,315.53448
2020/6/15 11:27,150.38425,314.88336
2020/6/15 11:28,150.39934,316.25305
2020/6/15 11:29,150.41441,315.37421
2020/6/15 11:30,150.42949,314.49536
2020/6/15 11:31,150.44456,315.01553
2020/6/15 11:32,150.45964,315.79773
2020/6/15 11:33,150.47473,314.74637
2020/6/15 11:34,150.48981,316.80179
2020/6/15 11:35,150.50488,314.55411
2020/6/15 11:36,150.51996,315.27731
2020/6/15 11:37,150.53505,313.89542
2020/6/15 11:38,150.55013,313.99976
2020/6/15 11:39,150.5652,314.1041
2020/6/15 11:40,150.58028,314.20844
2020/6/15 11:41,150.59537,314.31277
2020/6/15 11:42,150.61044,314.41711
2020/6/15 11:43,150.62552,314.95227
2020/6/15 11:44,150.64059,316.71069
2020/6/15 11:45,150.65569,316.21829
2020/6/15 11:46,150.67076,315.72589
2020/6/15 11:47,150.68584,315.23349
2020/6/15 11:48,150.70091,314.81781
2020/6/15 11:49,150.71599,314.90814
2020/6/15 11:50,150.73108,314.99847
2020/6/15 11:51,150.74615,315.08884
2020/6/15 11:52,150.76123,315.17917
2020/6/15 11:53,150.77631,315.2695
2020/6/15 11:54,150.7914,315.35986
2020/6/15 11:55,150.80647,313.36569
2020/6/15 11:56,150.82155,316.64777
2020/6/15 11:57,150.83662,314.39853
2020/6/15 11:58,150.85172,317.10721
2020/6/15 11:59,150.86679,313.79834
2020/6/15 12:00,150.88187,314.52393
2020/6/15 12:01,150.89694,315.35553
2020/6/15 12:02,150.91202,316.1871
2020/6/15 12:03,150.92711,315.88672
2020/6/15 12:04,150.94218,315.51852
2020/6/15 12:05,150.95726,313.0658
2020/6/15 12:06,150.97234,316.31155
2020/6/15 12:07,150.98743,315.54715
2020/6/15 12:08,151.0025,314.11591
2020/6/15 12:09,151.01758,315.62036
2020/6/15 12:10,151.03265,314.85388
2020/6/15 12:11,151.04774,314.08743
2020/6/15 12:12,151.06282,315.37598
2020/6/15 12:13,151.0779,314.71561
2020/6/15 12:14,151.09297,315.15372
2020/6/15 12:15,151.10805,316.0867
2020/6/15 12:16,151.12314,315.52414
2020/6/15 12:17,151.13821,314.13095
2020/6/15 12:18,151.15329,314.81851
2020/6/15 12:19,151.16837,316.71164
2020/6/15 12:20,151.18346,314.81549
2020/6/15 12:21,151.19853,315.84756
2020/6/15 12:22,151.21361,316.91171
2020/6/15 12:23,151.22868,314.18927
2020/6/15 12:24,151.24336,314.28256
2020/6/15 12:25,151.25781,316.28677
2020/6/15 12:26,151.27228,315.83731
2020/6/15 12:27,151.28673,314.62558
2020/6/15 12:28,151.30119,314.45618
2020/6/15 12:29,151.31564,314.28677
2020/6/15 12:30,151.33011,314.11734
2020/6/15 12:31,151.34457,313.94794
2020/6/15 12:32,151.35902,313.77853
2020/6/15 12:33,151.37349,313.6091
2020/6/15 12:34,151.38794,313.86154
2020/6/15 12:35,151.4024,314.53873
2020/6/15 12:36,151.41685,315.21594
2020/6/15 12:37,151.43132,315.89313
2020/6/15 12:38,151.44577,315.18723
2020/6/15 12:39,151.46024,315.01117
2020/6/15 12:40,151.4747,315.60846
2020/6/15 12:41,151.48915,314.47519
2020/6/15 12:42,151.50362,315.53979
2020/6/15 12:43,151.51807,314.70392
2020/6/15 12:44,151.53253,315.83453
2020/6/15 12:45,151.54698,314.46686
2020/6/15 12:46,151.56145,314.24411
2020/6/15 12:47,151.5759,315.14777
2020/6/15 12:48,151.59036,317.47931
2020/6/15 12:49,151.60481,314.56946
2020/6/15 12:50,151.61928,314.53244
2020/6/15 12:51,151.63374,314.49542
2020/6/15 12:52,151.64819,314.4584
2020/6/15 12:53,151.66266,314.42139
2020/6/15 12:54,151.67711,314.38437
2020/6/15 12:55,151.69157,314.34738
2020/6/15 12:56,151.70602,314.35074
2020/6/15 12:57,151.72049,314.52023
2020/6/15 12:58,151.73494,314.68973
2020/6/15 12:59,151.7494,314.85922
2020/6/15 13:00,151.76387,315.02872
2020/6/15 13:01,151.77832,315.19821
2020/6/15 13:02,151.79279,315.36771
2020/6/15 13:03,151.80724,313.41241
2020/6/15 13:04,151.8217,315.95154
2020/6/15 13:05,151.83615,314.40765
2020/6/15 13:06,151.85062,315.6586
2020/6/15 13:07,151.86507,314.01456
2020/6/15 13:08,151.87953,315.09259
2020/6/15 13:09,151.894,314.20154
2020/6/15 13:10,151.90845,314.19434
2020/6/15 13:11,151.92291,314.1871
2020/6/15 13:12,151.93736,314.1799
2020/6/15 13:13,151.95183,314.17267
2020/6/15 13:14,151.96628,314.16547
2020/6/15 13:15,151.98074,315.26572
2020/6/15 13:16,151.99519,316.43948
2020/6/15 13:17,152.00966,316.32211
2020/6/15 13:18,152.02412,314.548
2020/6/15 13:19,152.03857,314.35403
2020/6/15 13:20,152.05304,314.44385
2020/6/15 13:21,152.06749,314.53363
2020/6/15 13:22,152.08195,314.62341
2020/6/15 13:23,152.09641,314.7132
2020/6/15 13:24,152.10728,314.80298
2020/6/15 13:25,152.11737,314.89276
2020/6/15 13:26,152.12747,314.98254
2020/6/15 13:27,152.13756,315.07233
2020/6/15 13:28,152.14766,315.16211
2020/6/15 13:29,152.15775,315.25189
2020/6/15 13:30,152.16785,315.34167
2020/6/15 13:31,152.17793,314.87781
2020/6/15 13:32,152.18803,314.19168
2020/6/15 13:33,152.19812,315.50214
2020/6/15 13:34,152.20822,316.25165
2020/6/15 13:35,152.21831,316.2778
2020/6/15 13:36,152.22841,316.30396
2020/6/15 13:37,152.23849,315.01651
2020/6/15 13:38,152.2486,314.96796
2020/6/15 13:39,152.25868,315.66956
2020/6/15 13:40,152.26878,314.90558
2020/6/15 13:41,152.27887,313.99713
2020/6/15 13:42,152.28897,314.4281
2020/6/15 13:43,152.29906,314.8591
2020/6/15 13:44,152.30914,315.29007
2020/6/15 13:45,152.31924,315.72107
2020/6/15 13:46,152.32933,315.87079
2020/6/15 13:47,152.33943,315.74304
2020/6/15 13:48,152.34952,315.6153
2020/6/15 13:49,152.35962,315.48755
2020/6/15 13:50,152.36971,315.3598
2020/6/15 13:51,152.37981,315.23206
2020/6/15 13:52,152.38989,315.10434
2020/6/15 13:53,152.39999,314.97659
2020/6/15 13:54,152.41008,314.84885
2020/6/15 13:55,152.42018,315.08444
2020/6/15 13:56,152.43027,315.91995
2020/6/15 13:57,152.44037,314.56396
2020/6/15 13:58,152.45045,315.05954
2020/6/15 13:59,152.46056,315.55511
2020/6/15 14:00,152.47064,315.2363
2020/6/15 14:01,152.48074,313.81125
2020/6/15 14:02,152.49083,314.14526
2020/6/15 14:03,152.50092,314.47928
2020/6/15 14:04,152.51102,316.57358
2020/6/15 14:05,152.5211,315.98068
2020/6/15 14:06,152.5312,315.38776
2020/6/15 14:07,152.54129,314.79486
2020/6/15 14:08,152.55139,314.5166
2020/6/15 14:09,152.56148,315.53687
2020/6/15 14:10,152.57158,316.27505
2020/6/15 14:11,152.58167,315.6069
2020/6/15 14:12,152.59177,314.93875
2020/6/15 14:13,152.60185,314.70721
2020/6/15 14:14,152.61195,316.89523
2020/6/15 14:15,152.62204,314.29175
2020/6/15 14:16,152.63214,314.46564
2020/6/15 14:17,152.64223,314.63953
2020/6/15 14:18,152.65233,314.81342
2020/6/15 14:19,152.66318,314.98727
2020/6/15 14:20,152.69203,315.16116
2020/6/15 14:21,152.72087,315.33505
2020/6/15 14:22,152.74971,315.50894
2020/6/15 14:23,152.77855,315.68283
2020/6/15 14:24,152.8074,315.85672
2020/6/15 14:25,152.83624,313.2261
2020/6/15 14:26,152.86508,316.13232
2020/6/15 14:27,152.89392,314.73608
2020/6/15 14:28,152.92278,316.54517
2020/6/15 14:29,152.95161,314.44855
2020/6/15 14:30,152.98045,314.29105
2020/6/15 14:31,153.00929,314.39038
2020/6/15 14:32,153.03815,314.48972
2020/6/15 14:33,153.06699,314.58905
2020/6/15 14:34,153.09583,314.68839
2020/6/15 14:35,153.12466,314.78769
2020/6/15 14:36,153.15352,314.45624
2020/6/15 14:37,153.18236,314.02811
2020/6/15 14:38,153.2112,315.81616
2020/6/15 14:39,153.24004,315.33267
2020/6/15 14:40,153.26889,314.84918
2020/6/15 14:41,153.29773,315.9487
2020/6/15 14:42,153.32657,314.61871
2020/6/15 14:43,153.35541,314.9404
2020/6/15 14:44,153.38426,316.33392
2020/6/15 14:45,153.4131,315.0694
2020/6/15 14:46,153.44194,314.2175
2020/6/15 14:47,153.47078,314.13263
2020/6/15 14:48,153.49963,314.04776
2020/6/15 14:49,153.52847,313.96289
2020/6/15 14:50,153.55731,313.87802
2020/6/15 14:51,153.58615,313.79315
2020/6/15 14:52,153.61501,313.70828
2020/6/15 14:53,153.64384,313.62341
2020/6/15 14:54,153.67268,313.53854
2020/6/15 14:55,153.70154,313.45367
2020/6/15 14:56,153.76454,313.07477
2020/6/15 14:57,153.8571,312.44165
2020/6/15 14:58,153.94965,309.93399
2020/6/15 14:59,154.04221,309.67947
2020/6/15 15:00,154.13477,309.42493
2020/6/15 15:01,154.22731,309.17041
2020/6/15 15:02,154.31987,308.91586
2020/6/15 15:03,154.41241,308.66132
2020/6/15 15:04,154.50497,308.4068
2020/6/15 15:05,154.59753,278.36264
2020/6/15 15:06,154.20103,215.68483
2020/6/15 15:07,153.0598,183.10437
2020/6/15 15:08,151.91858,171.75671
2020/6/15 15:09,150.77734,154.9171
2020/6/15 15:10,149.63611,137.21707
2020/6/15 15:11,148.8671,127.5838
2020/6/15 15:12,147.77975,112.10205
2020/6/15 15:13,147.18535,101.57296
2020/6/15 15:14,146.59094,91.043877
2020/6/15 15:15,145.99654,80.514786
2020/6/15 15:16,145.40213,69.985703
2020/6/15 15:17,144.80772,62.00658
2020/6/15 15:18,144.21332,50.332134
2020/6/15 15:19,143.61891,42.396091
2020/6/15 15:20,143.02451,34.460052
2020/6/15 15:21,142.4301,26.524008
2020/6/15 15:22,141.83569,19.183601
2020/6/15 15:23,141.24127,14.711236
2020/6/15 15:24,140.64687,10.88274
2020/6/15 15:25,140.05246,8.8524303
2020/6/15 15:26,139.45805,8.9457321
2020/6/15 15:27,138.86365,11.397594
2020/6/15 15:28,138.26924,10.580966
2020/6/15 15:29,137.67484,9.7643385
2020/6/15 15:30,137.09189,9.0023203
2020/6/15 15:31,136.68828,9.0956144
2020/6/15 15:32,136.28468,9.1889095
2020/6/15 15:33,135.88109,9.2822037
2020/6/15 15:34,135.47749,9.3742323
2020/6/15 15:35,135.0739,9.1329308
2020/6/15 15:36,134.6703,8.8916292
2020/6/15 15:37,134.26669,8.6503277
2020/6/15 15:38,133.8631,8.4090261
2020/6/15 15:39,133.4595,8.1677246
2020/6/15 15:40,133.05591,7.9264231
2020/6/15 15:41,132.65231,7.6851215
2020/6/15 15:42,132.24872,7.44382
2020/6/15 15:43,131.84511,7.2025185
2020/6/15 15:44,131.44151,6.9612169
2020/6/15 15:45,131.03792,6.7199159
2020/6/15 15:46,130.63432,6.4786143
2020/6/15 15:47,130.23073,6.2373128
2020/6/15 15:48,129.82713,5.9960113
2020/6/15 15:49,129.42352,5.7547097
2020/6/15 15:50,129.01993,5.5134082
2020/6/15 15:51,128.61633,5.2721066
2020/6/15 15:52,128.21274,5.0308051
2020/6/15 15:53,127.80914,4.7895036
2020/6/15 15:54,127.40554,4.548202
2020/6/15 15:55,127.00195,4.3069005
2020/6/15 15:56,126.59834,4.0655994
2020/6/15 15:57,126.19475,4.2489367
2020/6/15 15:58,125.93494,4.6195068
2020/6/15 15:59,125.7428,10.579707
2020/6/15 16:00,125.55065,5.6028862
2020/6/15 16:01,125.35851,5.4808421
2020/6/15 16:02,125.16636,5.3587976
2020/6/15 16:03,124.97421,5.2367535
2020/6/15 16:04,124.78207,5.1147094
2020/6/15 16:05,124.58993,4.9926653
2020/6/15 16:06,124.39778,4.8706212
2020/6/15 16:07,124.20564,4.7485771
2020/6/15 16:08,124.0135,4.626533
2020/6/15 16:09,123.82135,4.5044889
2020/6/15 16:10,123.6292,4.3824449
2020/6/15 16:11,123.43706,4.2604008
2020/6/15 16:12,123.24492,4.1383567
2020/6/15 16:13,123.01421,4.0163126
2020/6/15 16:14,122.74172,3.8942683
2020/6/15 16:15,122.46924,3.7722242
2020/6/15 16:16,122.19675,3.6501801
2020/6/15 16:17,121.92426,3.5281358
2020/6/15 16:18,121.65177,3.4060917
2020/6/15 16:19,121.37929,3.2840476
2020/6/15 16:20,121.1068,3.1620035
2020/6/15 16:21,120.83431,3.0399594
2020/6/15 16:22,120.56183,2.9179153
2020/6/15 16:23,120.28934,2.795871
2020/6/15 16:24,120.01685,2.7107599
2020/6/15 16:25,119.74437,2.7133133
2020/6/15 16:26,119.47189,2.7158668
2020/6/15 16:27,119.19939,2.7184203
2020/6/15 16:28,118.95084,2.7209737
2020/6/15 16:29,118.77058,2.7235274
2020/6/15 16:30,118.59032,2.7260809
2020/6/15 16:31,118.41006,2.7286344
2020/6/15 16:32,118.22981,2.7311878
2020/6/15 16:33,118.04955,2.7337413
2020/6/15 16:34,117.8693,2.736295
2020/6/15 16:35,117.68904,2.7388484
2020/6/15 16:36,117.50879,2.7414019
2020/6/15 16:37,117.32853,2.7439554
2020/6/15 16:38,117.14827,2.7465088
2020/6/15 16:39,116.96802,2.7490625
2020/6/15 16:40,116.78776,2.751616
2020/6/15 16:41,116.60751,2.7541695
2020/6/15 16:42,116.42725,2.7567229
2020/6/15 16:43,116.24699,2.7592764
2020/6/15 16:44,116.06673,2.7618301
2020/6/15 16:45,115.88648,2.7643836
2020/6/15 16:46,115.70622,2.766937
2020/6/15 16:47,115.52596,2.7694905
2020/6/15 16:48,115.34571,2.7720439
2020/6/15 16:49,115.16545,2.7745976
2020/6/15 16:50,114.9852,2.7771511
2020/6/15 16:51,114.80494,2.7797046
2020/6/15 16:52,114.62469,2.782258
2020/6/15 16:53,114.44443,2.7848115
2020/6/15 16:54,114.26418,2.7873652
2020/6/15 16:55,114.08392,2.7899187
2020/6/15 16:56,113.90366,2.7924721
2020/6/15 16:57,113.7234,2.7950256
2020/6/15 16:58,113.54314,2.7975791
2020/6/15 16:59,113.36289,2.8001328
2020/6/15 17:00,113.18263,2.8026862
2020/6/15 17:01,113.00238,2.8052397
2020/6/15 17:02,112.82212,2.8077931
2020/6/15 17:03,112.64187,2.8103466
2020/6/15 17:04,112.46161,2.8129003
2020/6/15 17:05,112.28136,2.8154538
2020/6/15 17:06,112.1011,2.8180072
2020/6/15 17:07,111.92085,2.8205607
2020/6/15 17:08,111.74059,2.8231142
2020/6/15 17:09,111.56033,2.8256676
2020/6/15 17:10,111.38007,2.8282213
2020/6/15 17:11,111.19981,2.8307748
2020/6/15 17:12,111.01956,2.8333282
2020/6/15 17:13,110.8393,2.8358817
2020/6/15 17:14,110.65905,2.8384352
2020/6/15 17:15,110.47879,2.8409889
2020/6/15 17:16,110.29854,2.8435423
2020/6/15 17:17,110.11828,2.8460958
2020/6/15 17:18,109.93803,2.8486493
2020/6/15 17:19,109.75777,2.8512027
2020/6/15 17:20,109.57751,2.8537564
2020/6/15 17:21,109.39725,2.8563099
2020/6/15 17:22,109.217,2.8588634
2020/6/15 17:23,109.03674,2.8614168
2020/6/15 17:24,108.85648,2.8997023
2020/6/15 17:25,108.87907,7.0793958
2020/6/15 17:26,109.12608,11.78607
2020/6/15 17:27,109.3731,22.890089
2020/6/15 17:28,109.62011,29.88863
2020/6/15 17:29,109.86713,36.887173
2020/6/15 17:30,110.11414,43.885715
2020/6/15 17:31,110.36115,50.884254
2020/6/15 17:32,110.66428,57.882797
2020/6/15 17:33,111.06022,62.34227
2020/6/15 17:34,111.45615,69.173203
2020/6/15 17:35,111.85209,72.780807
2020/6/15 17:36,112.24802,76.38842
2020/6/15 17:37,112.64396,79.996025
2020/6/15 17:38,113.03989,82.880569
2020/6/15 17:39,113.43583,83.99485
2020/6/15 17:40,113.68607,85.109138
2020/6/15 17:41,113.52283,86.223419
2020/6/15 17:42,113.35959,87.337708
2020/6/15 17:43,113.19635,88.231369
2020/6/15 17:44,113.03311,88.332405
2020/6/15 17:45,112.86987,88.433441
2020/6/15 17:46,112.70663,88.534477
2020/6/15 17:47,112.52159,10.82138
2020/6/15 17:48,112.22705,22.268219
2020/6/15 17:49,111.93251,36.283215
2020/6/15 17:50,111.63798,49.885132
2020/6/15 17:51,111.3668,60.557159
2020/6/15 17:52,111.28551,70.904922
2020/6/15 17:53,111.20422,77.589104
2020/6/15 17:54,111.12293,78.955154
2020/6/15 17:55,111.04164,25.843521
2020/6/15 17:56,110.96054,22.822466
2020/6/15 17:57,110.88377,36.802383
2020/6/15 17:58,110.80701,50.747913
2020/6/15 17:59,110.73023,62.106403
2020/6/15 18:00,110.65347,62.11644
2020/6/15 18:01,110.5767,71.407593
2020/6/15 18:02,110.49992,29.727232
2020/6/15 18:03,110.42316,40.729973
2020/6/15 18:04,110.34639,54.336689
2020/6/15 18:05,110.26962,64.183495
2020/6/15 18:06,110.19285,73.742287
2020/6/15 18:07,110.11608,74.68988
2020/6/15 18:08,110.22208,84.173454
2020/6/15 18:09,110.35048,24.325026
2020/6/15 18:10,109.72494,10.872776
2020/6/15 18:11,108.97552,21.266779
2020/6/15 18:12,108.22611,34.358913
2020/6/15 18:13,108.0889,47.451046
2020/6/15 18:14,108.0889,50.031288
2020/6/15 18:15,108.0889,66.765358
2020/6/15 18:16,108.0889,69.604935
2020/6/15 18:17,108.0889,70.959297
2020/6/15 18:18,108.0889,66.758392
2020/6/15 18:19,108.0889,54.304234
2020/6/15 18:20,107.80984,44.302696
2020/6/15 18:21,107.42155,41.901279
2020/6/15 18:22,105.62467,34.457161
2020/6/15 18:23,104.86713,32.675423
2020/6/15 18:24,104.10959,30.893681
2020/6/15 18:25,103.35205,29.11194
2020/6/15 18:26,102.59451,28.437574
2020/6/15 18:27,102.10721,28.400463
2020/6/15 18:28,101.78503,28.363354
2020/6/15 18:29,101.46285,28.326242
2020/6/15 18:30,101.14068,28.289131
2020/6/15 18:31,100.8185,28.252022
2020/6/15 18:32,100.49632,28.214911
2020/6/15 18:33,100.17414,28.177799
2020/6/15 18:34,99.851967,28.140688
2020/6/15 18:35,99.529785,28.103579
2020/6/15 18:36,99.207611,28.066467
2020/6/15 18:37,98.885429,28.029356
2020/6/15 18:38,98.563255,27.992245
2020/6/15 18:39,98.241074,27.955135
2020/6/15 18:40,98.018761,27.918024
2020/6/15 18:41,97.926025,27.880913
2020/6/15 18:42,97.83329,27.843803
2020/6/15 18:43,97.740555,27.806692
2020/6/15 18:44,97.64782,27.769581
2020/6/15 18:45,97.555084,27.73247
2020/6/15 18:46,97.462349,27.69536
2020/6/15 18:47,97.369614,27.658249
2020/6/15 18:48,97.276886,27.621138
2020/6/15 18:49,97.184151,27.584028
2020/6/15 18:50,97.091415,27.546917
2020/6/15 18:51,96.99868,27.509806
2020/6/15 18:52,96.905945,27.472694
2020/6/15 18:53,96.81321,27.435585
2020/6/15 18:54,96.720474,27.398474
2020/6/15 18:55,96.627739,27.361362
2020/6/15 18:56,96.535004,27.324251
2020/6/15 18:57,96.442268,27.287142
2020/6/15 18:58,96.349533,27.250031
2020/6/15 18:59,96.256805,27.212919
2020/6/15 19:00,96.16407,27.17581
2020/6/15 19:01,96.071335,27.138699
2020/6/15 19:02,95.9786,27.101587
2020/6/15 19:03,95.885864,27.064476
2020/6/15 19:04,95.793129,27.027367
2020/6/15 19:05,95.700394,26.990255
2020/6/15 19:06,95.607658,26.953144
2020/6/15 19:07,95.514923,26.916035
2020/6/15 19:08,95.422188,26.878923
2020/6/15 19:09,95.329453,26.841812
2020/6/15 19:10,95.236725,26.804701
2020/6/15 19:11,95.14399,26.767591
2020/6/15 19:12,95.051254,26.73048
2020/6/15 19:13,94.958519,26.693369
